"Source_ID","Rupture_ID","Rup_Var_ID","Run_ID","IM_Type_ID","IM_Value"
10,0,176,3872,138,102.533279418945
10,0,176,3872,142,121.590576171875
10,0,176,3872,144,86.2729339599609
10,0,176,3872,146,151.153305053711
10,0,176,3872,151,157.021209716797
10,0,176,3872,152,33.1155891418457
10,0,176,3872,154,72.5033187866211
10,0,176,3872,158,96.5954666137695
10,0,176,3872,160,71.2872924804688
10,0,176,3872,162,123.267654418945
10,0,176,3872,167,125.606330871582
10,0,177,3872,1,28.5880546569824
10,0,177,3872,11,107.745162963867
10,0,177,3872,21,222.123184204102
10,0,177,3872,26,193.247772216797
10,0,177,3872,86,127.147155761719
10,0,177,3872,136,56.4244613647461
10,0,177,3872,138,135.404922485352
10,0,177,3872,142,146.906799316406
10,0,177,3872,144,135.222763061523
10,0,177,3872,146,284.695953369141
10,0,177,3872,151,253.497467041016
10,0,177,3872,152,40.0860328674316
10,0,177,3872,154,95.8767013549805
10,0,177,3872,158,112.051895141602
10,0,177,3872,160,106.780715942383
10,0,177,3872,162,223.929595947266
10,0,177,3872,167,199.974166870117
10,0,178,3872,1,31.6646881103516
10,0,178,3872,11,126.211471557617
10,0,178,3872,21,98.4626083374023
10,0,178,3872,26,139.942001342773
10,0,178,3872,86,76.6132125854492
10,0,178,3872,136,42.2371597290039
10,0,178,3872,138,113.384346008301
10,0,178,3872,142,164.31169128418
10,0,178,3872,144,94.9977264404297
10,0,178,3872,146,127.231430053711
10,0,178,3872,151,158.833633422852
10,0,178,3872,152,31.39528465271
10,0,178,3872,154,81.8383865356445
10,0,178,3872,158,128.857086181641
10,0,178,3872,160,75.0328063964844
10,0,178,3872,162,100.24584197998
10,0,178,3872,167,138.481674194336
10,0,179,3872,1,18.2045288085938
10,0,179,3872,11,80.7248458862305
10,0,179,3872,21,80.1492233276367
10,0,179,3872,26,114.030540466309
10,0,179,3872,86,163.473861694336
10,0,179,3872,136,22.8168716430664
10,0,179,3872,138,41.3241157531738
10,0,179,3872,142,105.358367919922
10,0,179,3872,144,71.3673706054688
10,0,179,3872,146,86.8403396606445
10,0,179,3872,151,149.114685058594
10,0,179,3872,152,19.7734069824219
10,0,179,3872,154,31.1838397979736
10,0,179,3872,158,84.1809997558594
10,0,179,3872,160,64.5895233154297
10,0,179,3872,162,75.325553894043
10,0,179,3872,167,114.098289489746
10,0,180,3872,1,12.9011850357056
10,0,180,3872,11,119.690292358398
10,0,180,3872,21,130.153305053711
10,0,180,3872,26,170.816848754883
10,0,180,3872,86,92.6744537353516
10,0,180,3872,136,18.6073951721191
10,0,180,3872,138,48.1574440002441
10,0,180,3872,142,141.47087097168
10,0,180,3872,144,143.374984741211
10,0,180,3872,146,179.857543945312
10,0,180,3872,151,208.000366210938
10,0,180,3872,152,14.0018424987793
10,0,180,3872,154,35.1115264892578
10,0,180,3872,158,120.012191772461
10,0,180,3872,160,118.887084960937
10,0,180,3872,162,131.361526489258
10,0,180,3872,167,180.565063476562
10,0,181,3872,1,17.9595565795898
10,0,181,3872,11,64.5594100952148
10,0,181,3872,21,93.1395797729492
10,0,181,3872,26,152.689117431641
10,0,181,3872,86,95.8432083129883
10,0,181,3872,136,25.6869106292725
10,0,181,3872,138,66.3447875976562
10,0,181,3872,142,77.6083984375
10,0,181,3872,144,99.4178924560547
10,0,181,3872,146,122.094619750977
10,0,181,3872,151,194.539627075195
10,0,181,3872,152,18.7952442169189
10,0,181,3872,154,47.1448440551758
10,0,181,3872,158,62.9285278320313
10,0,181,3872,160,84.5396041870117
10,0,181,3872,162,109.633399963379
10,0,181,3872,167,157.128341674805
10,0,182,3872,1,28.4950504302979
10,0,182,3872,11,118.671081542969
10,0,182,3872,21,101.594383239746
10,0,182,3872,26,168.33235168457
10,0,182,3872,86,97.3062744140625
10,0,182,3872,136,42.6611938476562
10,0,182,3872,138,80.5296936035156
10,0,182,3872,142,157.651489257813
10,0,182,3872,144,200.63606262207
10,0,182,3872,146,118.474967956543
10,0,182,3872,151,218.153228759766
10,0,182,3872,152,35.1646308898926
10,0,182,3872,154,59.7981224060059
10,0,182,3872,158,121.474433898926
10,0,182,3872,160,142.724807739258
10,0,182,3872,162,106.322090148926
10,0,182,3872,167,167.500381469727
10,0,183,3872,1,29.1908359527588
10,0,183,3872,11,140.40202331543
10,0,183,3872,21,84.9526748657227
10,0,183,3872,26,98.1404876708984
10,0,183,3872,86,81.8962783813477
10,0,183,3872,136,40.3721313476562
10,0,183,3872,138,101.668281555176
10,0,183,3872,142,161.174835205078
10,0,183,3872,144,112.814666748047
10,0,183,3872,146,110.880874633789
10,0,183,3872,151,118.500228881836
10,0,183,3872,152,30.9506855010986
10,0,183,3872,154,71.9455261230469
10,0,183,3872,158,139.981018066406
10,0,183,3872,160,90.1148681640625
10,0,183,3872,162,90.7221145629883
10,0,183,3872,167,96.4204025268555
10,0,184,3872,1,25.0945644378662
10,0,184,3872,11,104.460861206055
10,0,184,3872,21,144.738372802734
10,0,184,3872,26,131.904800415039
10,0,184,3872,86,129.702835083008
10,0,184,3872,136,29.2649574279785
10,0,184,3872,138,55.4210433959961
10,0,184,3872,142,141.400238037109
10,0,184,3872,144,134.779830932617
10,0,184,3872,146,187.909576416016
10,0,184,3872,151,169.718643188477
10,0,184,3872,152,23.8863277435303
10,0,184,3872,154,43.6425476074219
10,0,184,3872,158,110.630088806152
10,0,184,3872,160,119.018928527832
10,0,184,3872,162,139.244537353516
10,0,184,3872,167,137.288497924805
10,0,185,3872,1,26.1148185729981
10,0,185,3872,11,47.798698425293
10,0,185,3872,21,94.3964157104492
10,0,185,3872,26,126.981567382812
10,0,185,3872,86,113.092979431152
10,0,185,3872,136,42.6463165283203
10,0,185,3872,138,75.7919387817383
10,0,185,3872,142,56.1355018615723
10,0,185,3872,144,113.468978881836
10,0,185,3872,146,128.344696044922
10,0,185,3872,151,165.988815307617
10,0,185,3872,152,31.996545791626
10,0,185,3872,154,53.8098678588867
10,0,185,3872,158,50.8336372375488
10,0,185,3872,160,83.611457824707
10,0,185,3872,162,105.74772644043
10,0,185,3872,167,130.498458862305
10,0,186,3872,1,26.1268730163574
10,0,186,3872,11,64.0479278564453
10,0,186,3872,21,133.015014648438
10,0,186,3872,26,123.699081420898
10,0,186,3872,86,97.4902114868164
10,0,186,3872,136,36.6700859069824
10,0,186,3872,138,61.6091384887695
10,0,186,3872,142,86.7400207519531
10,0,186,3872,144,155.754684448242
10,0,186,3872,146,172.827987670898
10,0,186,3872,151,165.71501159668
10,0,186,3872,152,26.9712791442871
10,0,186,3872,154,44.1913681030273
10,0,186,3872,158,64.6529083251953
10,0,186,3872,160,115.455284118652
10,0,186,3872,162,132.962677001953
10,0,186,3872,167,128.01628112793
10,0,187,3872,1,25.1922016143799
10,0,187,3872,11,69.6489334106445
10,0,187,3872,21,171.830322265625
10,0,187,3872,26,123.999443054199
10,0,187,3872,86,98.1753540039062
10,0,187,3872,136,57.2043075561523
10,0,187,3872,138,121.570686340332
10,0,187,3872,142,79.0709762573242
10,0,187,3872,144,152.566314697266
10,0,187,3872,146,230.09423828125
10,0,187,3872,151,173.305191040039
10,0,187,3872,152,40.6258049011231
10,0,187,3872,154,87.3175201416015
10,0,187,3872,158,72.8464889526367
10,0,187,3872,160,112.076820373535
10,0,187,3872,162,174.579986572266
10,0,187,3872,167,131.952102661133
10,0,188,3872,1,34.166259765625
10,0,188,3872,11,147.877197265625
10,0,188,3872,21,86.371826171875
10,0,188,3872,26,115.929313659668
10,0,188,3872,86,89.6713027954102
10,0,188,3872,136,59.0428848266601
10,0,188,3872,138,128.919311523438
10,0,188,3872,142,192.944625854492
10,0,188,3872,144,112.788787841797
10,0,188,3872,146,106.16561126709
10,0,188,3872,151,159.960906982422
10,0,188,3872,152,42.1374588012695
10,0,188,3872,154,93.8699493408203
10,0,188,3872,158,147.699295043945
10,0,188,3872,160,104.797729492188
10,0,188,3872,162,94.5620651245117
10,0,188,3872,167,123.219795227051
10,0,189,3872,1,31.6525497436523
10,0,189,3872,11,62.7098693847656
10,0,189,3872,21,76.027961730957
10,0,189,3872,26,112.634941101074
10,0,189,3872,86,80.6420288085938
10,0,189,3872,136,62.9988822937012
10,0,189,3872,138,92.7103958129883
10,0,189,3872,142,80.3816528320312
10,0,189,3872,144,73.6677932739258
10,0,189,3872,146,107.954544067383
10,0,189,3872,151,128.655700683594
10,0,189,3872,152,46.6881942749023
10,0,189,3872,154,67.7295227050781
10,0,189,3872,158,65.2643737792969
10,0,189,3872,160,56.9163055419922
10,0,189,3872,162,76.3479690551758
10,0,189,3872,167,108.213096618652
10,0,190,3872,1,29.9257354736328
10,0,190,3872,11,74.1702270507813
10,0,190,3872,21,119.027519226074
10,0,190,3872,26,72.3357238769531
10,0,190,3872,86,76.2245178222656
10,0,190,3872,136,50.161319732666
10,0,190,3872,138,108.48217010498
10,0,190,3872,142,80.8928680419922
10,0,190,3872,144,76.162712097168
10,0,190,3872,146,145.589004516602
10,0,190,3872,151,82.7641067504883
10,0,190,3872,152,37.1643447875977
10,0,190,3872,154,78.841682434082
10,0,190,3872,158,71.3609313964844
10,0,190,3872,160,57.5048675537109
10,0,190,3872,162,118.898292541504
10,0,190,3872,167,73.457405090332
10,0,191,3872,1,34.6387138366699
10,0,191,3872,11,74.5604858398437
10,0,191,3872,21,79.6950302124023
10,0,191,3872,26,82.0486221313477
10,0,191,3872,86,86.5628890991211
10,0,191,3872,136,63.749885559082
10,0,191,3872,138,101.866241455078
10,0,191,3872,142,91.0703353881836
10,0,191,3872,144,95.036750793457
10,0,191,3872,146,115.490234375
10,0,191,3872,151,100.353546142578
10,0,191,3872,152,45.4689750671387
10,0,191,3872,154,72.1399230957031
10,0,191,3872,158,74.1648101806641
10,0,191,3872,160,68.4196472167969
10,0,191,3872,162,83.0106964111328
10,0,191,3872,167,81.5168304443359
10,0,192,3872,1,36.0884590148926
10,0,192,3872,11,60.8714599609375
10,0,192,3872,21,111.584106445312
10,0,192,3872,26,126.933296203613
10,0,192,3872,86,101.686599731445
10,0,192,3872,136,61.2325057983398
10,0,192,3872,138,101.632064819336
10,0,192,3872,142,100.56803894043
10,0,192,3872,144,119.363777160645
10,0,192,3872,146,127.10457611084
10,0,192,3872,151,164.292098999023
10,0,192,3872,152,45.5093078613281
10,0,192,3872,154,72.7330017089844
10,0,192,3872,158,71.1485900878906
10,0,192,3872,160,96.3141098022461
10,0,192,3872,162,110.717842102051
10,0,192,3872,167,122.604194641113
10,0,193,3872,1,24.9243087768555
10,0,193,3872,11,36.7153968811035
10,0,193,3872,21,79.7884902954102
10,0,193,3872,26,123.124328613281
10,0,193,3872,86,82.682975769043
10,0,193,3872,136,46.1750297546387
10,0,193,3872,138,58.4088745117188
10,0,193,3872,142,47.0022583007812
10,0,193,3872,144,63.8565826416016
10,0,193,3872,146,85.6637573242188
10,0,193,3872,151,175.60026550293
10,0,193,3872,152,34.368106842041
10,0,193,3872,154,42.5780334472656
10,0,193,3872,158,41.906551361084
10,0,193,3872,160,57.7403945922852
10,0,193,3872,162,74.1223983764648
10,0,193,3872,167,124.271209716797
10,0,194,3872,1,24.9019508361816
10,0,194,3872,11,52.7322006225586
10,0,194,3872,21,100.647346496582
10,0,194,3872,26,104.326370239258
10,0,194,3872,86,73.6297607421875
10,0,194,3872,136,58.2984886169434
10,0,194,3872,138,96.5543975830078
10,0,194,3872,142,72.6637115478515
10,0,194,3872,144,71.659049987793
10,0,194,3872,146,115.68270111084
10,0,194,3872,151,134.043182373047
10,0,194,3872,152,41.8945426940918
10,0,194,3872,154,70.3148880004883
10,0,194,3872,158,52.7460136413574
10,0,194,3872,160,56.091682434082
10,0,194,3872,162,100.266136169434
10,0,194,3872,167,104.022422790527
10,0,195,3872,1,18.227014541626
10,0,195,3872,11,25.0882358551025
10,0,195,3872,21,92.1074447631836
10,0,195,3872,26,91.4479217529297
10,0,195,3872,86,78.2343215942383
10,0,195,3872,136,28.3367500305176
10,0,195,3872,138,36.8637809753418
10,0,195,3872,142,28.1131114959717
10,0,195,3872,144,44.2348785400391
10,0,195,3872,146,107.785934448242
10,0,195,3872,151,129.729507446289
10,0,195,3872,152,21.3021354675293
10,0,195,3872,154,27.5695514678955
10,0,195,3872,158,26.2719192504883
10,0,195,3872,160,37.237476348877
10,0,195,3872,162,87.9633255004883
10,0,195,3872,167,91.747428894043
10,0,196,3872,1,28.7498912811279
10,0,196,3872,11,46.008358001709
10,0,196,3872,21,69.9074630737305
10,0,196,3872,26,97.989143371582
10,0,196,3872,86,75.7485122680664
10,0,196,3872,136,55.4400444030762
10,0,196,3872,138,79.7274322509765
10,0,196,3872,142,67.4814682006836
10,0,196,3872,144,48.8768157958984
10,0,196,3872,146,90.9716491699219
10,0,196,3872,151,130.519866943359
10,0,196,3872,152,40.8706092834473
10,0,196,3872,154,57.6789207458496
10,0,196,3872,158,51.461784362793
10,0,196,3872,160,42.9402046203613
10,0,196,3872,162,74.239028930664
10,0,196,3872,167,93.5801391601563
10,0,197,3872,1,22.5699234008789
10,0,197,3872,11,91.434455871582
10,0,197,3872,21,114.157691955566
10,0,197,3872,26,93.4259872436523
10,0,197,3872,86,104.003402709961
10,0,197,3872,136,39.6573257446289
10,0,197,3872,138,51.4376602172852
10,0,197,3872,142,126.092575073242
10,0,197,3872,144,123.608253479004
10,0,197,3872,146,164.426116943359
10,0,197,3872,151,109.93204498291
10,0,197,3872,152,28.672399520874
10,0,197,3872,154,39.6718063354492
10,0,197,3872,158,91.1999359130859
10,0,197,3872,160,109.650283813477
10,0,197,3872,162,116.394927978516
10,0,197,3872,167,92.9999160766602
10,0,198,3872,1,29.6129875183105
10,0,198,3872,11,69.6634063720703
10,0,198,3872,21,60.1369895935059
10,0,198,3872,26,110.288902282715
10,0,198,3872,86,110.402740478516
10,0,198,3872,136,79.9546661376953
10,0,198,3872,138,125.71142578125
10,0,198,3872,142,94.8193664550781
10,0,198,3872,144,106.43766784668
10,0,198,3872,146,82.1334686279297
10,0,198,3872,151,140.407531738281
10,0,198,3872,152,56.6972999572754
10,0,198,3872,154,91.3836517333984
10,0,198,3872,158,75.427734375
10,0,198,3872,160,86.9125442504883
10,0,198,3872,162,71.5011978149414
10,0,198,3872,167,111.12890625
10,0,199,3872,1,34.9718208312988
10,0,199,3872,11,112.664939880371
10,0,199,3872,21,102.953895568848
10,0,199,3872,26,116.500053405762
10,0,199,3872,86,62.6125793457031
10,0,199,3872,136,82.0184555053711
10,0,199,3872,138,155.681884765625
10,0,199,3872,142,151.739105224609
10,0,199,3872,144,137.535751342773
10,0,199,3872,146,120.831748962402
10,0,199,3872,151,125.069953918457
10,0,199,3872,152,58.8144226074219
10,0,199,3872,154,110.851280212402
10,0,199,3872,158,112.115608215332
10,0,199,3872,160,98.653564453125
10,0,199,3872,162,103.422218322754
10,0,199,3872,167,115.975860595703
10,0,200,3872,1,30.3558959960938
10,0,200,3872,11,50.7541198730469
10,0,200,3872,21,121.357551574707
10,0,200,3872,26,103.831489562988
10,0,200,3872,86,81.7144470214844
10,0,200,3872,136,66.4573364257812
10,0,200,3872,138,108.786201477051
10,0,200,3872,142,69.3569869995117
10,0,200,3872,144,78.2970275878906
10,0,200,3872,146,156.799667358398
10,0,200,3872,151,150.983413696289
10,0,200,3872,152,48.0378341674805
10,0,200,3872,154,77.277458190918
10,0,200,3872,158,50.6122093200684
10,0,200,3872,160,56.8396530151367
10,0,200,3872,162,118.195175170898
10,0,200,3872,167,107.241409301758
10,0,201,3872,1,27.6295394897461
10,0,201,3872,11,49.2949180603027
10,0,201,3872,21,77.4184646606445
10,0,201,3872,26,72.5066299438477
10,0,201,3872,86,119.509422302246
10,0,201,3872,136,62.2900276184082
10,0,201,3872,138,86.2772598266602
10,0,201,3872,142,66.2799377441406
10,0,201,3872,144,71.3288040161133
10,0,201,3872,146,84.9452819824219
10,0,201,3872,151,99.2324142456055
10,0,201,3872,152,44.0720291137695
10,0,201,3872,154,61.2784309387207
10,0,201,3872,158,49.6125564575195
10,0,201,3872,160,64.0761566162109
10,0,201,3872,162,74.6421585083008
10,0,201,3872,167,70.2303771972656
10,0,202,3872,1,19.548376083374
10,0,202,3872,11,50.9423980712891
10,0,202,3872,21,124.89225769043
10,0,202,3872,26,115.447967529297
10,0,202,3872,86,144.114761352539
10,0,202,3872,136,45.4587364196777
10,0,202,3872,138,51.7235565185547
10,0,202,3872,142,87.5664215087891
10,0,202,3872,144,141.887603759766
10,0,202,3872,146,150.1845703125
10,0,202,3872,151,149.882888793945
10,0,202,3872,152,32.3432884216309
10,0,202,3872,154,37.4273490905762
10,0,202,3872,158,71.619010925293
10,0,202,3872,160,110.486801147461
10,0,202,3872,162,133.704330444336
10,0,202,3872,167,117.186744689941
10,0,203,3872,1,30.4068412780762
10,0,203,3872,11,70.1656036376953
10,0,203,3872,21,104.611831665039
10,0,203,3872,26,84.4490814208984
10,0,203,3872,86,72.4800262451172
10,0,203,3872,136,83.6172180175781
10,0,203,3872,138,139.032577514648
10,0,203,3872,142,89.9631042480469
10,0,203,3872,144,122.219375610352
10,0,203,3872,146,115.406806945801
10,0,203,3872,151,93.9692916870117
10,0,203,3872,152,59.2755088806152
10,0,203,3872,154,98.3287887573242
10,0,203,3872,158,69.3424377441406
10,0,203,3872,160,97.0872497558594
10,0,203,3872,162,104.094421386719
10,0,203,3872,167,87.4797058105469
10,0,204,3872,1,17.7894515991211
10,0,204,3872,11,77.288948059082
10,0,204,3872,21,158.278198242188
10,0,204,3872,26,136.256500244141
10,0,204,3872,86,166.541259765625
10,0,204,3872,136,35.5063629150391
10,0,204,3872,138,77.7648010253906
10,0,204,3872,142,109.73210144043
10,0,204,3872,144,174.191955566406
10,0,204,3872,146,212.000503540039
10,0,204,3872,151,177.329223632812
10,0,204,3872,152,25.1881771087646
10,0,204,3872,154,54.9932594299316
10,0,204,3872,158,91.4351272583008
10,0,204,3872,160,130.189819335938
10,0,204,3872,162,157.560180664062
10,0,204,3872,167,139.445648193359
10,0,205,3872,1,13.5595302581787
10,0,205,3872,11,27.8135967254639
10,0,205,3872,21,40.2697067260742
10,0,205,3872,26,41.3107032775879
10,0,205,3872,86,48.9498329162598
10,0,205,3872,136,37.1062507629394
10,0,205,3872,138,64.4348602294922
10,0,205,3872,142,42.7842674255371
10,0,205,3872,144,72.1686477661133
10,0,205,3872,146,54.3314933776855
10,0,205,3872,151,68.741455078125
10,0,205,3872,152,26.8059215545654
10,0,205,3872,154,45.6443252563476
10,0,205,3872,158,34.083381652832
10,0,205,3872,160,51.0369148254395
10,0,205,3872,162,44.1451759338379
10,0,205,3872,167,48.7165451049805
10,0,206,3872,1,19.239538192749
10,0,206,3872,11,52.4172325134277
10,0,206,3872,21,168.171600341797
10,0,206,3872,26,115.293365478516
10,0,206,3872,86,77.4279174804687
10,0,206,3872,136,46.868091583252
10,0,206,3872,138,89.478515625
10,0,206,3872,142,72.5479125976562
10,0,206,3872,144,138.085556030273
10,0,206,3872,146,222.770935058594
10,0,206,3872,151,136.821716308594
10,0,206,3872,152,33.1414566040039
10,0,206,3872,154,63.2895584106445
10,0,206,3872,158,55.7524642944336
10,0,206,3872,160,103.169929504395
10,0,206,3872,162,167.302124023438
10,0,206,3872,167,105.410087585449
10,0,207,3872,1,16.3641033172607
10,0,207,3872,11,51.6759223937988
10,0,207,3872,21,78.2821731567383
10,0,207,3872,26,84.4545745849609
10,0,207,3872,86,59.8853340148926
10,0,207,3872,136,44.4764022827148
10,0,207,3872,138,68.0263900756836
10,0,207,3872,142,65.6567153930664
10,0,207,3872,144,57.8669013977051
10,0,207,3872,146,103.611022949219
10,0,207,3872,151,102.826354980469
10,0,207,3872,152,31.4931468963623
10,0,207,3872,154,48.536376953125
10,0,207,3872,158,52.0337409973145
10,0,207,3872,160,47.0737113952637
10,0,207,3872,162,78.0625534057617
10,0,207,3872,167,84.0693283081055
10,0,208,3872,1,8.74796199798584
10,0,208,3872,11,30.8321933746338
10,0,208,3872,21,60.9437675476074
10,0,208,3872,26,57.9629859924316
10,0,208,3872,86,70.4532165527344
10,0,208,3872,136,24.7853317260742
10,0,208,3872,138,29.3969898223877
10,0,208,3872,142,38.3959579467773
10,0,208,3872,144,63.2613067626953
10,0,208,3872,146,83.177604675293
10,0,208,3872,151,71.4821472167969
10,0,208,3872,152,17.5409240722656
10,0,208,3872,154,22.7612152099609
10,0,208,3872,158,29.3503227233887
10,0,208,3872,160,50.2263336181641
10,0,208,3872,162,61.3122100830078
10,0,208,3872,167,58.7920646667481
10,0,209,3872,1,13.8154191970825
10,0,209,3872,11,37.566707611084
10,0,209,3872,21,92.1998138427734
10,0,209,3872,26,78.4093017578125
10,0,209,3872,86,58.2888031005859
10,0,209,3872,136,30.9620399475098
10,0,209,3872,138,65.8379135131836
10,0,209,3872,142,50.8264389038086
10,0,209,3872,144,71.669906616211
10,0,209,3872,146,119.781120300293
10,0,209,3872,151,109.99600982666
10,0,209,3872,152,21.9055023193359
10,0,209,3872,154,46.8628425598145
10,0,209,3872,158,37.5459289550781
10,0,209,3872,160,52.9863319396973
10,0,209,3872,162,92.5166091918945
10,0,209,3872,167,78.1603622436523
10,0,210,3872,1,9.66941928863525
10,0,210,3872,11,21.027063369751
10,0,210,3872,21,27.4248828887939
10,0,210,3872,26,32.164249420166
10,0,210,3872,86,30.6963005065918
10,0,210,3872,136,14.4759063720703
10,0,210,3872,138,32.0351867675781
10,0,210,3872,142,24.2114315032959
10,0,210,3872,144,31.0003032684326
10,0,210,3872,146,33.8408737182617
10,0,210,3872,151,34.6937294006348
10,0,210,3872,152,10.7458410263062
10,0,210,3872,154,23.7916069030762
10,0,210,3872,158,22.4752101898193
10,0,210,3872,160,22.8362274169922
10,0,210,3872,162,24.8735256195068
10,0,210,3872,167,32.5068092346191
10,0,211,3872,1,8.49384307861328
10,0,211,3872,11,15.1905603408813
10,0,211,3872,21,37.7409820556641
10,0,211,3872,26,33.6578178405762
10,0,211,3872,86,31.2381343841553
10,0,211,3872,136,16.3157119750977
10,0,211,3872,138,23.4569072723389
10,0,211,3872,142,17.7776126861572
10,0,211,3872,144,24.0602188110352
10,0,211,3872,146,51.9140892028809
10,0,211,3872,151,42.9593887329102
10,0,211,3872,152,11.6997604370117
10,0,211,3872,154,16.6771221160889
10,0,211,3872,158,15.2632293701172
10,0,211,3872,160,21.350944519043
10,0,211,3872,162,38.1507301330566
10,0,211,3872,167,37.904483795166
10,0,212,3872,1,6.53771162033081
10,0,212,3872,11,16.6326923370361
10,0,212,3872,21,32.3695983886719
10,0,212,3872,26,47.0113525390625
10,0,212,3872,86,53.6146049499512
10,0,212,3872,136,11.5119953155518
10,0,212,3872,138,15.5695552825928
10,0,212,3872,142,17.4870376586914
10,0,212,3872,144,24.5955028533936
10,0,212,3872,146,45.4695053100586
10,0,212,3872,151,65.5660781860352
10,0,212,3872,152,8.47186660766602
10,0,212,3872,154,11.0703182220459
10,0,212,3872,158,16.5863151550293
10,0,212,3872,160,20.0835247039795
10,0,212,3872,162,32.8877067565918
10,0,212,3872,167,46.7019958496094
10,0,213,3872,1,6.21956586837768
10,0,213,3872,11,14.776424407959
10,0,213,3872,21,32.0572547912598
10,0,213,3872,26,32.937629699707
10,0,213,3872,86,36.3991165161133
10,0,213,3872,136,12.7330951690674
10,0,213,3872,138,17.0518836975098
10,0,213,3872,142,17.8588943481445
10,0,213,3872,144,20.0021915435791
10,0,213,3872,146,44.3952980041504
10,0,213,3872,151,42.7452201843262
10,0,213,3872,152,9.00403499603271
10,0,213,3872,154,12.1758213043213
10,0,213,3872,158,14.246190071106
10,0,213,3872,160,17.6458492279053
10,0,213,3872,162,33.0267639160156
10,0,213,3872,167,36.1215972900391
10,0,214,3872,1,7.37070178985596
10,0,214,3872,11,20.3959159851074
10,0,214,3872,21,29.4457111358643
10,0,214,3872,26,31.625150680542
10,0,214,3872,86,34.9839553833008
10,0,214,3872,136,11.3179512023926
10,0,214,3872,138,23.1356220245361
10,0,214,3872,142,24.1372394561768
10,0,214,3872,144,21.2598686218262
10,0,214,3872,146,39.3885192871094
10,0,214,3872,151,40.0668830871582
10,0,214,3872,152,8.39958763122559
10,0,214,3872,154,17.3896179199219
10,0,214,3872,158,20.2791652679443
10,0,214,3872,160,18.7264881134033
10,0,214,3872,162,30.9561176300049
10,0,214,3872,167,32.4577178955078
